,training_time,test_time,n_train,n_test,score,feat_vect_length,error,error_msg,color_space,orient,pix_per_cell,cell_per_block,hog_channel,spatial_size,hist_bins,spatial_feat,hist_feat,hog_feat
96,43.87501883506775,18.050140857696533,12432,5328,0.99268018018,1659,False,,LUV,6,15,2,0,"(15, 15)",256,True,True,True
97,49.10060691833496,19.974151611328125,12432,5328,0.993130630631,1752,False,,LUV,6,15,2,0,"(16, 16)",256,True,True,True
98,41.24304676055908,17.48746132850647,12432,5328,0.991441441441,1659,False,,LUV,6,15,2,1,"(15, 15)",256,True,True,True
99,45.64094829559326,18.472015142440796,12432,5328,0.991891891892,1752,False,,LUV,6,15,2,1,"(16, 16)",256,True,True,True
100,46.72468328475952,19.211618185043335,12432,5328,0.991516516517,1659,False,,LUV,6,15,2,2,"(15, 15)",256,True,True,True
101,52.39403438568115,21.004777193069458,12432,5328,0.991929429429,1752,False,,LUV,6,15,2,2,"(16, 16)",256,True,True,True
102,60.92580032348633,25.535208702087402,12432,5328,0.99222972973,2091,False,,LUV,6,15,2,ALL,"(15, 15)",256,True,True,True
103,69.19408416748047,28.519757986068726,12432,5328,0.992417417417,2184,False,,LUV,6,15,2,ALL,"(16, 16)",256,True,True,True
104,44.43835425376892,17.834795713424683,12432,5328,0.992717717718,1659,False,,LUV,6,15,3,0,"(15, 15)",256,True,True,True
105,49.215548515319824,19.974578857421875,12432,5328,0.992942942943,1752,False,,LUV,6,15,3,0,"(16, 16)",256,True,True,True
106,42.39191770553589,17.10974383354187,12432,5328,0.991629129129,1659,False,,LUV,6,15,3,1,"(15, 15)",256,True,True,True
107,46.98984432220459,18.9113986492157,12432,5328,0.992117117117,1752,False,,LUV,6,15,3,1,"(16, 16)",256,True,True,True
108,47.14153170585632,19.241875886917114,12432,5328,0.991554054054,1659,False,,LUV,6,15,3,2,"(15, 15)",256,True,True,True
109,52.932398319244385,21.206283807754517,12432,5328,0.991554054054,1752,False,,LUV,6,15,3,2,"(16, 16)",256,True,True,True
110,62.581642150878906,25.94637656211853,12432,5328,0.992792792793,2091,False,,LUV,6,15,3,ALL,"(15, 15)",256,True,True,True
111,69.94682598114014,29.001004219055176,12432,5328,0.993093093093,2184,False,,LUV,6,15,3,ALL,"(16, 16)",256,True,True,True
112,38.35424280166626,15.20099401473999,12432,5328,0.993093093093,1539,False,,LUV,6,15,4,0,"(15, 15)",256,True,True,True
113,42.22003650665283,16.715479373931885,12432,5328,0.992755255255,1632,False,,LUV,6,15,4,0,"(16, 16)",256,True,True,True
114,37.45634078979492,14.8910493850708,12432,5328,0.991741741742,1539,False,,LUV,6,15,4,1,"(15, 15)",256,True,True,True
115,42.20162081718445,16.789451360702515,12432,5328,0.992417417417,1632,False,,LUV,6,15,4,1,"(16, 16)",256,True,True,True
116,43.05087399482727,17.33182120323181,12432,5328,0.991554054054,1539,False,,LUV,6,15,4,2,"(15, 15)",256,True,True,True
117,47.64174509048462,19.114744424819946,12432,5328,0.992154654655,1632,False,,LUV,6,15,4,2,"(16, 16)",256,True,True,True
118,46.63341450691223,19.593864679336548,12432,5328,0.993881381381,1731,False,,LUV,6,15,4,ALL,"(15, 15)",256,True,True,True
119,54.082207918167114,22.118586540222168,12432,5328,0.993881381381,1824,False,,LUV,6,15,4,ALL,"(16, 16)",256,True,True,True
120,46.88213109970093,18.931524991989136,12432,5328,0.992905405405,1659,False,,LUV,6,16,2,0,"(15, 15)",256,True,True,True
121,50.730692863464355,20.416261911392212,12432,5328,0.993355855856,1752,False,,LUV,6,16,2,0,"(16, 16)",256,True,True,True
122,42.01489615440369,17.241851806640625,12432,5328,0.991554054054,1659,False,,LUV,6,16,2,1,"(15, 15)",256,True,True,True
123,47.23667287826538,18.740965843200684,12432,5328,0.99222972973,1752,False,,LUV,6,16,2,1,"(16, 16)",256,True,True,True
124,46.187315702438354,19.089765071868896,12432,5328,0.991704204204,1659,False,,LUV,6,16,2,2,"(15, 15)",256,True,True,True
125,51.802978515625,20.920084714889526,12432,5328,0.992154654655,1752,False,,LUV,6,16,2,2,"(16, 16)",256,True,True,True
126,58.92372727394104,24.576112985610962,12432,5328,0.992867867868,2091,False,,LUV,6,16,2,ALL,"(15, 15)",256,True,True,True
127,64.69423770904541,27.044732809066772,12432,5328,0.993055555556,2184,False,,LUV,6,16,2,ALL,"(16, 16)",256,True,True,True
128,41.904128551483154,17.272561073303223,12432,5328,0.993205705706,1659,False,,LUV,6,16,3,0,"(15, 15)",256,True,True,True
129,47.83227014541626,19.82976222038269,12432,5328,0.993693693694,1752,False,,LUV,6,16,3,0,"(16, 16)",256,True,True,True
130,40.718966007232666,16.646360874176025,12432,5328,0.992304804805,1659,False,,LUV,6,16,3,1,"(15, 15)",256,True,True,True
131,45.58106875419617,18.73762273788452,12432,5328,0.992717717718,1752,False,,LUV,6,16,3,1,"(16, 16)",256,True,True,True
132,46.3317506313324,19.158907890319824,12432,5328,0.992004504505,1659,False,,LUV,6,16,3,2,"(15, 15)",256,True,True,True
133,51.855595111846924,20.669522285461426,12432,5328,0.99222972973,1752,False,,LUV,6,16,3,2,"(16, 16)",256,True,True,True
134,59.594935178756714,24.786211013793945,12432,5328,0.993693693694,2091,False,,LUV,6,16,3,ALL,"(15, 15)",256,True,True,True
135,65.28500938415527,27.268404245376587,12432,5328,0.993806306306,2184,False,,LUV,6,16,3,ALL,"(16, 16)",256,True,True,True
136,37.313960790634155,14.961191415786743,12432,5328,0.993393393393,1539,False,,LUV,6,16,4,0,"(15, 15)",256,True,True,True
137,41.73167061805725,16.538243293762207,12432,5328,0.993918918919,1632,False,,LUV,6,16,4,0,"(16, 16)",256,True,True,True
138,37.35767102241516,14.893527507781982,12432,5328,0.991929429429,1539,False,,LUV,6,16,4,1,"(15, 15)",256,True,True,True
139,41.42914175987244,16.692371129989624,12432,5328,0.992755255255,1632,False,,LUV,6,16,4,1,"(16, 16)",256,True,True,True
140,41.20777249336243,16.86134934425354,12432,5328,0.991704204204,1539,False,,LUV,6,16,4,2,"(15, 15)",256,True,True,True
141,46.270792722702026,18.49140763282776,12432,5328,0.992567567568,1632,False,,LUV,6,16,4,2,"(16, 16)",256,True,True,True
142,43.50820279121399,18.338760137557983,12432,5328,0.994707207207,1731,False,,LUV,6,16,4,ALL,"(15, 15)",256,True,True,True
143,49.58371567726135,20.233608961105347,12432,5328,0.994857357357,1824,False,,LUV,6,16,4,ALL,"(16, 16)",256,True,True,True
144,44.53246831893921,18.11274242401123,12432,5328,0.992117117117,1695,False,,LUV,7,14,2,0,"(15, 15)",256,True,True,True
145,50.36413240432739,20.513840675354004,12432,5328,0.992755255255,1788,False,,LUV,7,14,2,0,"(16, 16)",256,True,True,True
146,44.09224486351013,18.41183614730835,12432,5328,0.991366366366,1695,False,,LUV,7,14,2,1,"(15, 15)",256,True,True,True
147,47.545122146606445,19.765960931777954,12432,5328,0.991591591592,1788,False,,LUV,7,14,2,1,"(16, 16)",256,True,True,True
148,49.910248041152954,20.29961395263672,12432,5328,0.991403903904,1695,False,,LUV,7,14,2,2,"(15, 15)",256,True,True,True
149,54.98330354690552,23.046659231185913,12432,5328,0.991591591592,1788,False,,LUV,7,14,2,2,"(16, 16)",256,True,True,True
150,67.10278797149658,28.055733919143677,12432,5328,0.991366366366,2199,False,,LUV,7,14,2,ALL,"(15, 15)",256,True,True,True
151,72.98086643218994,30.540313720703125,12432,5328,0.991854354354,2292,False,,LUV,7,14,2,ALL,"(16, 16)",256,True,True,True
152,44.091203451156616,18.1986243724823,12432,5328,0.991966966967,1695,False,,LUV,7,14,3,0,"(15, 15)",256,True,True,True
153,49.40078783035278,20.100733041763306,12432,5328,0.99237987988,1788,False,,LUV,7,14,3,0,"(16, 16)",256,True,True,True
154,44.060903787612915,18.120272159576416,12432,5328,0.991516516517,1695,False,,LUV,7,14,3,1,"(15, 15)",256,True,True,True
155,47.82665014266968,19.492316246032715,12432,5328,0.992342342342,1788,False,,LUV,7,14,3,1,"(16, 16)",256,True,True,True
156,48.56084728240967,20.145931243896484,12432,5328,0.990990990991,1695,False,,LUV,7,14,3,2,"(15, 15)",256,True,True,True
157,55.373658895492554,22.609647750854492,12432,5328,0.991291291291,1788,False,,LUV,7,14,3,2,"(16, 16)",256,True,True,True
158,67.85125613212585,28.542263507843018,12432,5328,0.992642642643,2199,False,,LUV,7,14,3,ALL,"(15, 15)",256,True,True,True
159,73.47965264320374,30.979839324951172,12432,5328,0.992942942943,2292,False,,LUV,7,14,3,ALL,"(16, 16)",256,True,True,True
160,39.17448973655701,15.399943828582764,12432,5328,0.992642642643,1555,False,,LUV,7,14,4,0,"(15, 15)",256,True,True,True
161,43.70022511482239,17.17414689064026,12432,5328,0.992492492492,1648,False,,LUV,7,14,4,0,"(16, 16)",256,True,True,True
162,37.358853578567505,14.949767827987671,12432,5328,0.991403903904,1555,False,,LUV,7,14,4,1,"(15, 15)",256,True,True,True
163,41.86413812637329,16.93277144432068,12432,5328,0.992042042042,1648,False,,LUV,7,14,4,1,"(16, 16)",256,True,True,True
164,42.153149127960205,16.6913743019104,12432,5328,0.990990990991,1555,False,,LUV,7,14,4,2,"(15, 15)",256,True,True,True
165,46.62776589393616,18.95675754547119,12432,5328,0.991403903904,1648,False,,LUV,7,14,4,2,"(16, 16)",256,True,True,True
166,47.20127248764038,19.571598291397095,12432,5328,0.993355855856,1779,False,,LUV,7,14,4,ALL,"(15, 15)",256,True,True,True
167,52.512046098709106,21.70000147819519,12432,5328,0.993243243243,1872,False,,LUV,7,14,4,ALL,"(16, 16)",256,True,True,True
168,44.18714451789856,17.811153173446655,12432,5328,0.99237987988,1695,False,,LUV,7,15,2,0,"(15, 15)",256,True,True,True
169,48.450358152389526,19.57379460334778,12432,5328,0.993205705706,1788,False,,LUV,7,15,2,0,"(16, 16)",256,True,True,True
170,42.86779808998108,17.30909276008606,12432,5328,0.991291291291,1695,False,,LUV,7,15,2,1,"(15, 15)",256,True,True,True
171,46.87938165664673,19.26846694946289,12432,5328,0.991591591592,1788,False,,LUV,7,15,2,1,"(16, 16)",256,True,True,True
172,48.48643207550049,19.8196280002594,12432,5328,0.991216216216,1695,False,,LUV,7,15,2,2,"(15, 15)",256,True,True,True
173,54.15285015106201,22.191325902938843,12432,5328,0.991516516517,1788,False,,LUV,7,15,2,2,"(16, 16)",256,True,True,True
174,66.08340835571289,27.60720682144165,12432,5328,0.991629129129,2199,False,,LUV,7,15,2,ALL,"(15, 15)",256,True,True,True
175,72.19150614738464,30.148029565811157,12432,5328,0.991891891892,2292,False,,LUV,7,15,2,ALL,"(16, 16)",256,True,True,True
176,43.657817125320435,17.551536560058594,12432,5328,0.992154654655,1695,False,,LUV,7,15,3,0,"(15, 15)",256,True,True,True
177,49.60241460800171,20.24633765220642,12432,5328,0.992642642643,1788,False,,LUV,7,15,3,0,"(16, 16)",256,True,True,True
178,42.5618941783905,17.354172229766846,12432,5328,0.99207957958,1695,False,,LUV,7,15,3,1,"(15, 15)",256,True,True,True
179,47.09681463241577,19.4530189037323,12432,5328,0.992154654655,1788,False,,LUV,7,15,3,1,"(16, 16)",256,True,True,True
180,47.812283515930176,19.435287952423096,12432,5328,0.991253753754,1695,False,,LUV,7,15,3,2,"(15, 15)",256,True,True,True
181,54.217878341674805,22.1891028881073,12432,5328,0.991141141141,1788,False,,LUV,7,15,3,2,"(16, 16)",256,True,True,True
182,66.65734934806824,27.79710841178894,12432,5328,0.992642642643,2199,False,,LUV,7,15,3,ALL,"(15, 15)",256,True,True,True
183,72.6314218044281,30.36401605606079,12432,5328,0.992792792793,2292,False,,LUV,7,15,3,ALL,"(16, 16)",256,True,True,True
184,38.11943817138672,15.098395824432373,12432,5328,0.992942942943,1555,False,,LUV,7,15,4,0,"(15, 15)",256,True,True,True
185,42.751115560531616,16.781291484832764,12432,5328,0.99268018018,1648,False,,LUV,7,15,4,0,"(16, 16)",256,True,True,True
186,37.36094307899475,14.962011337280273,12432,5328,0.991891891892,1555,False,,LUV,7,15,4,1,"(15, 15)",256,True,True,True
187,41.75238656997681,16.67124032974243,12432,5328,0.992304804805,1648,False,,LUV,7,15,4,1,"(16, 16)",256,True,True,True
188,40.92074465751648,16.43700933456421,12432,5328,0.991441441441,1555,False,,LUV,7,15,4,2,"(15, 15)",256,True,True,True
189,46.01757311820984,18.79205584526062,12432,5328,0.991891891892,1648,False,,LUV,7,15,4,2,"(16, 16)",256,True,True,True
190,45.56561017036438,18.89435887336731,12432,5328,0.993543543544,1779,False,,LUV,7,15,4,ALL,"(15, 15)",256,True,True,True
191,51.15989398956299,21.18258547782898,12432,5328,0.993506006006,1872,False,,LUV,7,15,4,ALL,"(16, 16)",256,True,True,True
192,41.92833876609802,17.044010639190674,12432,5328,0.992867867868,1695,False,,LUV,7,16,2,0,"(15, 15)",256,True,True,True
193,47.09871006011963,19.26767086982727,12432,5328,0.993243243243,1788,False,,LUV,7,16,2,0,"(16, 16)",256,True,True,True
194,41.69443988800049,17.24259305000305,12432,5328,0.991403903904,1695,False,,LUV,7,16,2,1,"(15, 15)",256,True,True,True
195,46.27714443206787,18.94941735267639,12432,5328,0.992154654655,1788,False,,LUV,7,16,2,1,"(16, 16)",256,True,True,True
